Datetime,AAPL,GOOG,MSFT
2026-01-14 14:30:00+00:00,259.6400146484375,334.8399963378906,467.0
2026-01-14 14:31:00+00:00,259.70001220703125,333.32000732421875,466.5299987792969
2026-01-14 14:32:00+00:00,261.0299987792969,333.4100036621094,467.2099914550781
2026-01-14 14:33:00+00:00,261.32000732421875,334.1449890136719,467.52178955078125
2026-01-14 14:34:00+00:00,261.69000244140625,334.4599914550781,467.69500732421875
2026-01-14 14:35:00+00:00,260.82000732421875,333.635009765625,467.1000061035156
2026-01-14 14:36:00+00:00,260.2300109863281,332.85040283203125,466.6400146484375
2026-01-14 14:37:00+00:00,260.1700134277344,332.739990234375,466.3800048828125
2026-01-14 14:38:00+00:00,260.4700012207031,334.0,466.80999755859375
2026-01-14 14:39:00+00:00,260.5199890136719,333.8392028808594,466.32000732421875
2026-01-14 14:40:00+00:00,260.80999755859375,333.7099914550781,465.8900146484375
2026-01-14 14:41:00+00:00,260.54998779296875,333.0896911621094,465.0653076171875
2026-01-14 14:42:00+00:00,260.42999267578125,333.0299987792969,465.0199890136719
2026-01-14 14:43:00+00:00,260.0899963378906,333.8377990722656,464.3205871582031
2026-01-14 14:44:00+00:00,259.95001220703125,333.9549865722656,464.2349853515625
2026-01-14 14:45:00+00:00,259.6300048828125,333.6400146484375,464.7699890136719
2026-01-14 14:46:00+00:00,259.95001220703125,334.7099914550781,465.0799865722656
2026-01-14 14:47:00+00:00,260.05499267578125,334.5539855957031,465.1470031738281
2026-01-14 14:48:00+00:00,259.82501220703125,333.9649963378906,464.7349853515625
2026-01-14 14:49:00+00:00,259.9599914550781,334.1499938964844,464.6700134277344
2026-01-14 14:50:00+00:00,259.4200134277344,333.4100036621094,464.3699951171875
2026-01-14 14:51:00+00:00,259.2699890136719,333.69500732421875,464.2349853515625
2026-01-14 14:52:00+00:00,259.3900146484375,333.9599914550781,464.781494140625
2026-01-14 14:53:00+00:00,259.2250061035156,333.4800109863281,464.7749938964844
2026-01-14 14:54:00+00:00,259.4090881347656,333.57000732421875,465.2200927734375
2026-01-14 14:55:00+00:00,259.6700134277344,332.82000732421875,465.2200012207031
2026-01-14 14:56:00+00:00,259.7799987792969,332.739990234375,464.9599914550781
2026-01-14 14:57:00+00:00,259.5799865722656,332.6499938964844,464.91259765625
2026-01-14 14:58:00+00:00,259.3005065917969,332.44000244140625,464.3847961425781
2026-01-14 14:59:00+00:00,259.1000061035156,332.239990234375,464.42999267578125
2026-01-14 15:00:00+00:00,259.1199951171875,331.2699890136719,463.25
2026-01-14 15:01:00+00:00,259.3922119140625,331.6000061035156,463.6400146484375
2026-01-14 15:02:00+00:00,259.25,331.7300109863281,463.4549865722656
2026-01-14 15:03:00+00:00,259.3699951171875,331.79998779296875,463.92498779296875
2026-01-14 15:04:00+00:00,259.25,332.1199951171875,464.260009765625
2026-01-14 15:05:00+00:00,259.4949951171875,332.6099853515625,464.3500061035156
2026-01-14 15:06:00+00:00,259.69000244140625,332.7449951171875,464.2019958496094
2026-01-14 15:07:00+00:00,259.80999755859375,332.32000732421875,463.6080017089844
2026-01-14 15:08:00+00:00,259.8988037109375,332.8500061035156,463.95001220703125
2026-01-14 15:09:00+00:00,259.9599914550781,333.1300048828125,464.2049865722656
2026-01-14 15:10:00+00:00,259.7900085449219,333.0799865722656,463.5799865722656
2026-01-14 15:11:00+00:00,259.9599914550781,333.6700134277344,463.8800048828125
2026-01-14 15:12:00+00:00,260.1300048828125,334.20001220703125,464.5400085449219
2026-01-14 15:13:00+00:00,260.1499938964844,334.4599914550781,464.6700134277344
2026-01-14 15:14:00+00:00,260.3500061035156,334.95001220703125,465.1629943847656
2026-01-14 15:15:00+00:00,260.4200134277344,334.8500061035156,465.3599853515625
2026-01-14 15:16:00+00:00,260.3599853515625,335.07000732421875,465.3599853515625
2026-01-14 15:17:00+00:00,260.6700134277344,335.1700134277344,465.6300048828125
2026-01-14 15:18:00+00:00,260.8949890136719,335.4620056152344,466.07000732421875
2026-01-14 15:19:00+00:00,260.4049987792969,334.9599914550781,465.5899963378906
2026-01-14 15:20:00+00:00,260.3999938964844,334.79998779296875,465.33990478515625
2026-01-14 15:21:00+00:00,260.364990234375,334.82501220703125,465.8299865722656
2026-01-14 15:22:00+00:00,260.54998779296875,334.9700012207031,465.92999267578125
2026-01-14 15:23:00+00:00,260.1875,334.4800109863281,465.3399963378906
2026-01-14 15:24:00+00:00,260.1700134277344,334.55999755859375,465.385009765625
2026-01-14 15:25:00+00:00,260.1499938964844,334.3999938964844,465.4186096191406
2026-01-14 15:26:00+00:00,260.0899963378906,334.2650146484375,465.4849853515625
2026-01-14 15:27:00+00:00,259.9800109863281,334.05999755859375,465.45001220703125
2026-01-14 15:28:00+00:00,259.7799987792969,333.6199951171875,464.843505859375
2026-01-14 15:29:00+00:00,259.75,333.5,464.6925048828125
2026-01-14 15:30:00+00:00,259.69000244140625,333.2250061035156,464.1499938964844
2026-01-14 15:31:00+00:00,259.2699890136719,333.1600036621094,463.67999267578125
2026-01-14 15:32:00+00:00,259.4599914550781,333.1549987792969,464.1199951171875
2026-01-14 15:33:00+00:00,259.6400146484375,333.010009765625,463.95001220703125
2026-01-14 15:34:00+00:00,259.5350036621094,333.2900085449219,464.0
2026-01-14 15:35:00+00:00,259.7699890136719,333.36590576171875,464.15008544921875
2026-01-14 15:36:00+00:00,259.7550048828125,333.2200012207031,464.3699951171875
2026-01-14 15:37:00+00:00,259.7300109863281,333.0899963378906,464.489990234375
2026-01-14 15:38:00+00:00,259.6099853515625,332.95001220703125,464.67498779296875
2026-01-14 15:39:00+00:00,259.8399963378906,333.3194885253906,464.55999755859375
2026-01-14 15:40:00+00:00,259.95001220703125,333.5,464.9200134277344
2026-01-14 15:41:00+00:00,259.7699890136719,333.5899963378906,464.5799865722656
2026-01-14 15:42:00+00:00,259.6700134277344,333.5249938964844,464.25
2026-01-14 15:43:00+00:00,259.44000244140625,332.9200134277344,463.3500061035156
2026-01-14 15:44:00+00:00,259.4849853515625,332.7799987792969,463.2349853515625
2026-01-14 15:45:00+00:00,259.3999938964844,332.8550109863281,463.2300109863281
2026-01-14 15:46:00+00:00,258.9700012207031,332.5,462.7300109863281
2026-01-14 15:47:00+00:00,258.7300109863281,332.2300109863281,462.6405029296875
2026-01-14 15:48:00+00:00,258.28350830078125,331.9200134277344,462.17059326171875
2026-01-14 15:49:00+00:00,258.17999267578125,331.92999267578125,462.18499755859375
2026-01-14 15:50:00+00:00,258.3800048828125,331.8999938964844,462.07000732421875
2026-01-14 15:51:00+00:00,258.3599853515625,331.79998779296875,461.9725036621094
2026-01-14 15:52:00+00:00,258.30999755859375,332.05999755859375,461.9200134277344
2026-01-14 15:53:00+00:00,258.3399963378906,332.4599914550781,462.00250244140625
2026-01-14 15:54:00+00:00,258.1400146484375,332.6400146484375,462.17498779296875
2026-01-14 15:55:00+00:00,257.8800048828125,332.69000244140625,461.9200134277344
2026-01-14 15:56:00+00:00,257.9949951171875,332.5,461.59478759765625
2026-01-14 15:57:00+00:00,258.2099914550781,332.50830078125,461.8900146484375
2026-01-14 15:58:00+00:00,257.9309997558594,332.32000732421875,461.2898864746094
2026-01-14 15:59:00+00:00,258.0710144042969,332.3900146484375,461.7900085449219
2026-01-14 16:00:00+00:00,258.1700134277344,332.54998779296875,462.110107421875
2026-01-14 16:01:00+00:00,258.2099914550781,332.6000061035156,462.3800048828125
2026-01-14 16:02:00+00:00,258.45001220703125,332.5299987792969,462.4100036621094
2026-01-14 16:03:00+00:00,258.3800048828125,332.6429138183594,462.29400634765625
2026-01-14 16:04:00+00:00,258.7099914550781,333.0,462.6099853515625
2026-01-14 16:05:00+00:00,258.44500732421875,333.0899963378906,462.34991455078125
2026-01-14 16:06:00+00:00,258.20001220703125,332.9700012207031,462.19000244140625
2026-01-14 16:07:00+00:00,258.1199951171875,332.8699035644531,461.8023986816406
2026-01-14 16:08:00+00:00,258.0950012207031,332.94000244140625,461.8599853515625
2026-01-14 16:09:00+00:00,258.1199951171875,333.1199951171875,461.91009521484375
2026-01-14 16:10:00+00:00,257.9800109863281,333.04998779296875,461.9400939941406
2026-01-14 16:11:00+00:00,257.9800109863281,333.1199951171875,462.0299987792969
2026-01-14 16:12:00+00:00,258.1910095214844,333.1199951171875,462.30499267578125
2026-01-14 16:13:00+00:00,258.17999267578125,333.1199951171875,462.2200012207031
2026-01-14 16:14:00+00:00,258.0899963378906,332.8500061035156,462.07501220703125
2026-01-14 16:15:00+00:00,258.1400146484375,332.92999267578125,462.2449951171875
2026-01-14 16:16:00+00:00,258.1300048828125,332.9800109863281,462.1867980957031
2026-01-14 16:17:00+00:00,258.1600036621094,333.0249938964844,462.1449890136719
2026-01-14 16:18:00+00:00,258.135009765625,333.0199890136719,462.2300109863281
2026-01-14 16:19:00+00:00,258.1400146484375,333.1700134277344,462.4700012207031
2026-01-14 16:20:00+00:00,258.0718994140625,333.15509033203125,462.2829895019531
2026-01-14 16:21:00+00:00,258.30999755859375,333.55010986328125,462.6300964355469
2026-01-14 16:22:00+00:00,258.42999267578125,333.7850036621094,463.010009765625
2026-01-14 16:23:00+00:00,258.5400085449219,334.1199951171875,463.4549865722656
2026-01-14 16:24:00+00:00,258.614990234375,334.25,463.3999938964844
2026-01-14 16:25:00+00:00,258.5799865722656,334.4100036621094,463.5950012207031
2026-01-14 16:26:00+00:00,258.6400146484375,334.25,463.5950012207031
2026-01-14 16:27:00+00:00,258.7099914550781,334.1449890136719,463.7850036621094
2026-01-14 16:28:00+00:00,258.6600036621094,334.07000732421875,464.10809326171875
2026-01-14 16:29:00+00:00,258.739990234375,334.1449890136719,463.9049987792969
2026-01-14 16:30:00+00:00,258.5450134277344,334.3471984863281,464.0150146484375
2026-01-14 16:31:00+00:00,258.5400085449219,334.2049865722656,463.54010009765625
2026-01-14 16:32:00+00:00,258.4800109863281,333.5400085449219,463.42999267578125
2026-01-14 16:33:00+00:00,258.5400085449219,333.7049865722656,463.4100036621094
2026-01-14 16:34:00+00:00,258.5400085449219,333.6700134277344,463.4299011230469
2026-01-14 16:35:00+00:00,258.1099853515625,333.55999755859375,462.7900085449219
2026-01-14 16:36:00+00:00,258.0299987792969,333.7821960449219,462.7699890136719
2026-01-14 16:37:00+00:00,258.2099914550781,333.8599853515625,462.8399963378906
2026-01-14 16:38:00+00:00,258.19000244140625,333.95001220703125,462.82000732421875
2026-01-14 16:39:00+00:00,258.19000244140625,333.9638977050781,463.07000732421875
2026-01-14 16:40:00+00:00,258.0899963378906,333.4100036621094,462.7650146484375
2026-01-14 16:41:00+00:00,258.0602111816406,333.44000244140625,462.6700134277344
2026-01-14 16:42:00+00:00,257.92999267578125,333.42999267578125,462.55999755859375
2026-01-14 16:43:00+00:00,257.8399963378906,333.5530090332031,462.80499267578125
2026-01-14 16:44:00+00:00,257.8804931640625,333.5150146484375,462.80499267578125
2026-01-14 16:45:00+00:00,257.8210144042969,333.4779968261719,462.7149963378906
2026-01-14 16:46:00+00:00,257.75,332.8599853515625,462.3699951171875
2026-01-14 16:47:00+00:00,257.6300048828125,332.8450927734375,462.4200134277344
2026-01-14 16:48:00+00:00,257.6199951171875,332.6820068359375,462.2850036621094
2026-01-14 16:49:00+00:00,257.5,332.7099914550781,462.07000732421875
2026-01-14 16:50:00+00:00,257.4949951171875,332.3900146484375,461.6400146484375
2026-01-14 16:51:00+00:00,257.3299865722656,332.05560302734375,461.3931884765625
2026-01-14 16:52:00+00:00,257.30999755859375,332.1278991699219,461.6099853515625
2026-01-14 16:53:00+00:00,257.44000244140625,332.1099853515625,461.5799865722656
2026-01-14 16:54:00+00:00,257.42498779296875,332.2799987792969,461.6199951171875
2026-01-14 16:55:00+00:00,257.4700012207031,332.2860107421875,461.5400085449219
2026-01-14 16:56:00+00:00,257.55499267578125,332.2699890136719,461.5199890136719
2026-01-14 16:57:00+00:00,257.57000732421875,332.3900146484375,461.6400146484375
2026-01-14 16:58:00+00:00,257.6449890136719,332.44610595703125,461.70001220703125
2026-01-14 16:59:00+00:00,257.7200012207031,332.6099853515625,461.6400146484375
2026-01-14 17:00:00+00:00,257.79998779296875,332.7300109863281,461.7749938964844
2026-01-14 17:01:00+00:00,257.78509521484375,332.739990234375,461.7099914550781
2026-01-14 17:02:00+00:00,257.8009033203125,332.8800048828125,461.7139892578125
2026-01-14 17:03:00+00:00,257.8999938964844,333.0299987792969,461.8699951171875
2026-01-14 17:04:00+00:00,257.75,332.8299865722656,461.3599853515625
2026-01-14 17:05:00+00:00,257.864990234375,332.8399963378906,461.5799865722656
2026-01-14 17:06:00+00:00,257.9100036621094,332.989990234375,461.6700134277344
2026-01-14 17:07:00+00:00,257.95001220703125,333.1300048828125,461.7200012207031
2026-01-14 17:08:00+00:00,258.0,333.1000061035156,461.8900146484375
2026-01-14 17:09:00+00:00,257.9490051269531,333.3299865722656,461.8699951171875
2026-01-14 17:10:00+00:00,257.6700134277344,333.1783142089844,461.760009765625
2026-01-14 17:11:00+00:00,257.6400146484375,333.44000244140625,462.0
2026-01-14 17:12:00+00:00,257.56500244140625,333.57000732421875,461.9599914550781
2026-01-14 17:13:00+00:00,257.5975036621094,333.4725036621094,461.9599914550781
2026-01-14 17:14:00+00:00,257.489990234375,333.4150085449219,461.9949951171875
2026-01-14 17:15:00+00:00,257.4049987792969,333.2749938964844,461.69000244140625
2026-01-14 17:16:00+00:00,257.18450927734375,333.2300109863281,461.614990234375
2026-01-14 17:17:00+00:00,257.1700134277344,333.0,461.3399963378906
2026-01-14 17:18:00+00:00,257.0400085449219,332.89801025390625,460.92999267578125
2026-01-14 17:19:00+00:00,257.0799865722656,332.7699890136719,460.9649963378906
2026-01-14 17:20:00+00:00,257.010009765625,332.8648986816406,460.8500061035156
2026-01-14 17:21:00+00:00,256.9599914550781,332.9750061035156,460.8299865722656
2026-01-14 17:22:00+00:00,257.010009765625,332.8500061035156,461.114990234375
2026-01-14 17:23:00+00:00,257.14990234375,332.9700012207031,461.3949890136719
2026-01-14 17:24:00+00:00,257.2799987792969,333.08990478515625,461.3999938964844
2026-01-14 17:25:00+00:00,257.2601013183594,333.0150146484375,461.3699951171875
2026-01-14 17:26:00+00:00,257.43011474609375,333.2139892578125,461.7300109863281
2026-01-14 17:27:00+00:00,257.5,333.3900146484375,461.63140869140625
2026-01-14 17:28:00+00:00,257.32000732421875,333.3800048828125,461.739990234375
2026-01-14 17:29:00+00:00,257.3800048828125,333.29998779296875,461.6199951171875
2026-01-14 17:30:00+00:00,257.3500061035156,333.2799987792969,461.510009765625
2026-01-14 17:31:00+00:00,257.2799987792969,333.2749938964844,461.4750061035156
2026-01-14 17:32:00+00:00,257.2900085449219,332.9700012207031,461.17059326171875
2026-01-14 17:33:00+00:00,257.2200012207031,332.92999267578125,461.1499938964844
2026-01-14 17:34:00+00:00,257.20001220703125,332.8900146484375,461.1400146484375
2026-01-14 17:35:00+00:00,257.2304992675781,333.239990234375,461.3399963378906
2026-01-14 17:36:00+00:00,257.19000244140625,333.2699890136719,461.2049865722656
2026-01-14 17:37:00+00:00,257.2377014160156,333.4599914550781,461.4125061035156
2026-01-14 17:38:00+00:00,257.1899108886719,333.6000061035156,461.32501220703125
2026-01-14 17:39:00+00:00,257.260009765625,333.7049865722656,461.4100036621094
2026-01-14 17:40:00+00:00,257.19000244140625,333.8550109863281,461.3399963378906
2026-01-14 17:41:00+00:00,257.1099853515625,333.9200134277344,461.385009765625
2026-01-14 17:42:00+00:00,257.07501220703125,333.9425964355469,461.1600036621094
2026-01-14 17:43:00+00:00,257.1400146484375,334.0199890136719,461.07000732421875
2026-01-14 17:44:00+00:00,257.2300109863281,334.2149963378906,461.6684875488281
