Datetime,AAPL,GOOG,MSFT
2026-01-14 17:45:00+00:00,257.30999755859375,334.2900085449219,462.31500244140625
2026-01-14 17:46:00+00:00,257.5199890136719,334.44000244140625,462.30999755859375
2026-01-14 17:47:00+00:00,257.54998779296875,334.2300109863281,462.09600830078125
2026-01-14 17:48:00+00:00,257.6499938964844,334.20001220703125,462.1265869140625
2026-01-14 17:49:00+00:00,257.5,334.0799865722656,462.04998779296875
2026-01-14 17:50:00+00:00,257.1600036621094,333.57000732421875,461.2650146484375
2026-01-14 17:51:00+00:00,257.25,333.6549987792969,461.1400146484375
2026-01-14 17:52:00+00:00,257.31658935546875,333.6050109863281,460.9704895019531
2026-01-14 17:53:00+00:00,257.3399963378906,333.6650085449219,461.0400085449219
2026-01-14 17:54:00+00:00,257.1600036621094,333.6086120605469,461.0899963378906
2026-01-14 17:55:00+00:00,257.2099914550781,333.75,461.0299987792969
2026-01-14 17:56:00+00:00,257.19000244140625,333.67498779296875,461.2200012207031
2026-01-14 17:57:00+00:00,257.2301025390625,333.6600036621094,461.1199951171875
2026-01-14 17:58:00+00:00,257.2200012207031,333.7793884277344,461.1700134277344
2026-01-14 17:59:00+00:00,257.260009765625,333.8900146484375,460.79998779296875
2026-01-14 18:00:00+00:00,257.3699951171875,333.95001220703125,460.9075012207031
2026-01-14 18:01:00+00:00,257.2799987792969,334.0299072265625,460.95819091796875
2026-01-14 18:02:00+00:00,257.3699951171875,334.3399963378906,461.17999267578125
2026-01-14 18:03:00+00:00,257.31500244140625,334.2650146484375,461.20001220703125
2026-01-14 18:04:00+00:00,257.32000732421875,334.45001220703125,461.20001220703125
2026-01-14 18:05:00+00:00,257.239990234375,334.510009765625,461.17999267578125
2026-01-14 18:06:00+00:00,257.2200012207031,334.6199035644531,461.07000732421875
2026-01-14 18:07:00+00:00,257.32000732421875,334.7298889160156,461.20001220703125
2026-01-14 18:08:00+00:00,257.17999267578125,334.70001220703125,461.18499755859375
2026-01-14 18:09:00+00:00,257.14129638671875,334.70001220703125,461.1300048828125
2026-01-14 18:10:00+00:00,257.1700134277344,334.82000732421875,461.1400146484375
2026-01-14 18:11:00+00:00,257.20001220703125,335.1099853515625,461.18499755859375
2026-01-14 18:12:00+00:00,257.2500915527344,335.0899963378906,461.19000244140625
2026-01-14 18:13:00+00:00,257.1300048828125,335.11700439453125,461.0
2026-01-14 18:14:00+00:00,257.17999267578125,335.2099914550781,460.67999267578125
2026-01-14 18:15:00+00:00,257.1200866699219,335.1466979980469,460.4800109863281
2026-01-14 18:16:00+00:00,257.1400146484375,335.15380859375,460.6199951171875
2026-01-14 18:17:00+00:00,257.04998779296875,335.3800048828125,460.82000732421875
2026-01-14 18:18:00+00:00,256.9949951171875,334.9100036621094,460.7023010253906
2026-01-14 18:19:00+00:00,256.989990234375,334.6600036621094,460.7799987792969
2026-01-14 18:20:00+00:00,257.06988525390625,334.7300109863281,460.9967041015625
2026-01-14 18:21:00+00:00,257.09649658203125,334.76800537109375,460.5899963378906
2026-01-14 18:22:00+00:00,257.1199951171875,334.70001220703125,460.93499755859375
2026-01-14 18:23:00+00:00,257.1499938964844,334.4999084472656,460.6408996582031
2026-01-14 18:24:00+00:00,257.2699890136719,334.3999938964844,460.4100036621094
2026-01-14 18:25:00+00:00,257.3031921386719,334.30999755859375,460.3399963378906
2026-01-14 18:26:00+00:00,257.3550109863281,334.30999755859375,460.44000244140625
2026-01-14 18:27:00+00:00,257.44000244140625,334.41949462890625,460.69500732421875
2026-01-14 18:28:00+00:00,257.3926086425781,334.31500244140625,460.7099914550781
2026-01-14 18:29:00+00:00,257.5299987792969,334.53460693359375,460.5799865722656
2026-01-14 18:30:00+00:00,257.5899963378906,334.67999267578125,460.385009765625
2026-01-14 18:31:00+00:00,257.5400085449219,334.44000244140625,460.1300048828125
2026-01-14 18:32:00+00:00,257.3800048828125,334.1885070800781,459.7250061035156
2026-01-14 18:33:00+00:00,257.3500061035156,334.2486877441406,459.6000061035156
2026-01-14 18:34:00+00:00,257.43499755859375,334.24798583984375,459.5400085449219
2026-01-14 18:35:00+00:00,257.2950134277344,334.2214050292969,459.2900085449219
2026-01-14 18:36:00+00:00,257.3399963378906,334.3500061035156,459.1961975097656
2026-01-14 18:37:00+00:00,257.15008544921875,334.17999267578125,458.5799865722656
2026-01-14 18:38:00+00:00,257.19500732421875,334.2200012207031,458.489990234375
2026-01-14 18:39:00+00:00,257.29998779296875,334.29998779296875,458.239990234375
2026-01-14 18:40:00+00:00,257.4700012207031,334.3299865722656,458.56500244140625
2026-01-14 18:41:00+00:00,257.6400146484375,334.3399963378906,458.8240051269531
2026-01-14 18:42:00+00:00,257.6700134277344,334.39739990234375,459.1300048828125
2026-01-14 18:43:00+00:00,257.71771240234375,334.510009765625,458.9949951171875
2026-01-14 18:44:00+00:00,257.8599853515625,334.5899963378906,459.3500061035156
2026-01-14 18:45:00+00:00,257.92498779296875,334.69500732421875,459.2915954589844
2026-01-14 18:46:00+00:00,257.8900146484375,334.6679992675781,459.239990234375
2026-01-14 18:47:00+00:00,257.92999267578125,334.8999938964844,459.17999267578125
2026-01-14 18:48:00+00:00,257.69000244140625,334.7099914550781,458.95001220703125
2026-01-14 18:49:00+00:00,257.7200012207031,334.92999267578125,459.010009765625
2026-01-14 18:50:00+00:00,257.8399963378906,335.19000244140625,459.2250061035156
2026-01-14 18:51:00+00:00,257.92999267578125,335.4100036621094,459.6300048828125
2026-01-14 18:52:00+00:00,258.0199890136719,335.6300048828125,459.75
2026-01-14 18:53:00+00:00,257.8999938964844,335.44000244140625,459.5050048828125
2026-01-14 18:54:00+00:00,258.0299987792969,335.4649963378906,459.614990234375
2026-01-14 18:55:00+00:00,257.93170166015625,335.54998779296875,459.489990234375
2026-01-14 18:56:00+00:00,258.00799560546875,335.92999267578125,459.6600036621094
2026-01-14 18:57:00+00:00,258.04119873046875,335.7799987792969,459.5350036621094
2026-01-14 18:58:00+00:00,257.95001220703125,336.0443115234375,459.54998779296875
2026-01-14 18:59:00+00:00,258.0,335.8699951171875,459.7900085449219
2026-01-14 19:00:00+00:00,257.9200134277344,335.69000244140625,459.7699890136719
2026-01-14 19:01:00+00:00,258.0,335.75250244140625,459.8299865722656
2026-01-14 19:02:00+00:00,257.80999755859375,335.54998779296875,459.54681396484375
2026-01-14 19:03:00+00:00,257.8200988769531,335.67999267578125,459.5299987792969
2026-01-14 19:04:00+00:00,257.8299865722656,335.7699890136719,459.635009765625
2026-01-14 19:05:00+00:00,257.7062072753906,335.7250061035156,459.4200134277344
2026-01-14 19:06:00+00:00,257.7300109863281,335.7344055175781,459.489990234375
2026-01-14 19:07:00+00:00,257.6520080566406,335.69000244140625,459.5299987792969
2026-01-14 19:08:00+00:00,257.6600036621094,335.57000732421875,459.585205078125
2026-01-14 19:09:00+00:00,257.6470947265625,335.3349914550781,459.489990234375
2026-01-14 19:10:00+00:00,257.5849914550781,335.4599914550781,459.510009765625
2026-01-14 19:11:00+00:00,257.635009765625,335.7300109863281,459.9599914550781
2026-01-14 19:12:00+00:00,257.6300048828125,335.70001220703125,459.69000244140625
2026-01-14 19:13:00+00:00,257.57000732421875,335.3150939941406,459.5
2026-01-14 19:14:00+00:00,257.6199951171875,335.3699951171875,459.4649963378906
2026-01-14 19:15:00+00:00,257.6796875,335.3075866699219,459.5799865722656
2026-01-14 19:16:00+00:00,257.7200012207031,335.1299133300781,459.42999267578125
2026-01-14 19:17:00+00:00,257.5799865722656,334.9150085449219,459.125
2026-01-14 19:18:00+00:00,257.67999267578125,334.960205078125,459.2900085449219
2026-01-14 19:19:00+00:00,257.7598876953125,335.1099853515625,459.3399963378906
2026-01-14 19:20:00+00:00,257.8200988769531,335.0813903808594,459.2099914550781
2026-01-14 19:21:00+00:00,257.75,335.0,458.94000244140625
2026-01-14 19:22:00+00:00,257.83660888671875,335.0775146484375,458.8800048828125
2026-01-14 19:23:00+00:00,257.75,334.989990234375,459.07000732421875
2026-01-14 19:24:00+00:00,257.7449951171875,334.8949890136719,459.0400085449219
2026-01-14 19:25:00+00:00,257.80499267578125,335.1050109863281,458.79998779296875
2026-01-14 19:26:00+00:00,257.7900085449219,334.989990234375,458.739990234375
2026-01-14 19:27:00+00:00,257.94000244140625,335.1499938964844,458.9599914550781
2026-01-14 19:28:00+00:00,257.79998779296875,334.9800109863281,458.8299865722656
2026-01-14 19:29:00+00:00,257.79998779296875,335.1000061035156,458.8299865722656
2026-01-14 19:30:00+00:00,257.9100036621094,335.1400146484375,458.6700134277344
2026-01-14 19:31:00+00:00,257.94000244140625,335.2449035644531,458.80828857421875
2026-01-14 19:32:00+00:00,258.1650085449219,335.17999267578125,458.70001220703125
2026-01-14 19:33:00+00:00,258.1600036621094,335.17779541015625,458.6050109863281
2026-01-14 19:34:00+00:00,258.07000732421875,335.0712890625,458.45001220703125
2026-01-14 19:35:00+00:00,258.1400146484375,335.19000244140625,458.5
2026-01-14 19:36:00+00:00,258.1549987792969,335.3500061035156,458.5249938964844
2026-01-14 19:37:00+00:00,258.1700134277344,335.239990234375,458.2799987792969
2026-01-14 19:38:00+00:00,258.1860046386719,335.4100036621094,458.4895935058594
2026-01-14 19:39:00+00:00,258.2200012207031,335.45001220703125,458.41339111328125
2026-01-14 19:40:00+00:00,258.3450012207031,335.5799865722656,458.67999267578125
2026-01-14 19:41:00+00:00,258.360107421875,335.45001220703125,458.42401123046875
2026-01-14 19:42:00+00:00,258.3601989746094,335.3900146484375,458.45001220703125
2026-01-14 19:43:00+00:00,258.3500061035156,335.2200012207031,458.3949890136719
2026-01-14 19:44:00+00:00,258.32000732421875,335.239990234375,458.4798889160156
2026-01-14 19:45:00+00:00,258.2349853515625,335.19000244140625,458.20001220703125
2026-01-14 19:46:00+00:00,258.2513122558594,335.3500061035156,458.239990234375
2026-01-14 19:47:00+00:00,258.281005859375,335.4200134277344,458.55999755859375
2026-01-14 19:48:00+00:00,258.3800048828125,335.55999755859375,458.2550048828125
2026-01-14 19:49:00+00:00,258.3500061035156,335.5899963378906,458.2049865722656
2026-01-14 19:50:00+00:00,258.44000244140625,335.6899108886719,458.260009765625
2026-01-14 19:51:00+00:00,258.42498779296875,335.65008544921875,458.1650085449219
2026-01-14 19:52:00+00:00,258.32000732421875,335.3288879394531,458.04998779296875
2026-01-14 19:53:00+00:00,258.260498046875,335.4200134277344,457.9800109863281
2026-01-14 19:54:00+00:00,258.2947082519531,335.36859130859375,458.0304870605469
2026-01-14 19:55:00+00:00,258.2300109863281,335.2200012207031,457.95001220703125
2026-01-14 19:56:00+00:00,258.17999267578125,335.30999755859375,457.9750061035156
2026-01-14 19:57:00+00:00,258.1400146484375,335.3096008300781,458.0199890136719
2026-01-14 19:58:00+00:00,258.1400146484375,335.3500061035156,457.7799987792969
2026-01-14 19:59:00+00:00,258.260009765625,335.4700012207031,457.7699890136719
2026-01-14 20:00:00+00:00,258.143798828125,335.44000244140625,457.45001220703125
2026-01-14 20:01:00+00:00,258.20098876953125,335.6199951171875,457.4198913574219
2026-01-14 20:02:00+00:00,258.610107421875,336.1000061035156,458.2650146484375
2026-01-14 20:03:00+00:00,258.8599853515625,336.1449890136719,458.2349853515625
2026-01-14 20:04:00+00:00,258.74951171875,335.9200134277344,458.3699951171875
2026-01-14 20:05:00+00:00,259.05999755859375,336.3299865722656,458.7726135253906
2026-01-14 20:06:00+00:00,259.3699951171875,336.3399963378906,458.8900146484375
2026-01-14 20:07:00+00:00,259.3901062011719,336.5799865722656,458.8599853515625
2026-01-14 20:08:00+00:00,259.460205078125,336.3900146484375,458.6400146484375
2026-01-14 20:09:00+00:00,259.30999755859375,336.0799865722656,458.3951110839844
2026-01-14 20:10:00+00:00,259.4100036621094,336.2900085449219,457.9200134277344
2026-01-14 20:11:00+00:00,259.5151062011719,336.3399963378906,458.0950012207031
2026-01-14 20:12:00+00:00,259.4200134277344,336.05999755859375,457.989990234375
2026-01-14 20:13:00+00:00,259.5400085449219,336.18499755859375,458.05999755859375
2026-01-14 20:14:00+00:00,259.42010498046875,336.2799987792969,457.7098083496094
2026-01-14 20:15:00+00:00,259.4082946777344,335.81500244140625,457.7099914550781
2026-01-14 20:16:00+00:00,259.4834899902344,335.57000732421875,457.4849853515625
2026-01-14 20:17:00+00:00,259.2900085449219,335.5199890136719,457.760009765625
2026-01-14 20:18:00+00:00,259.3699951171875,335.489990234375,458.010009765625
2026-01-14 20:19:00+00:00,259.3900146484375,335.36358642578125,458.0
2026-01-14 20:20:00+00:00,259.510009765625,335.55810546875,458.1700134277344
2026-01-14 20:21:00+00:00,259.5367126464844,335.5299987792969,458.1050109863281
2026-01-14 20:22:00+00:00,259.5400085449219,335.5400085449219,458.3500061035156
2026-01-14 20:23:00+00:00,259.6600036621094,335.4800109863281,458.3949890136719
2026-01-14 20:24:00+00:00,259.760009765625,335.44000244140625,458.3599853515625
2026-01-14 20:25:00+00:00,259.81671142578125,335.3999938964844,458.07501220703125
2026-01-14 20:26:00+00:00,259.8699951171875,335.53509521484375,458.25
2026-01-14 20:27:00+00:00,259.7898864746094,335.5299987792969,458.20001220703125
2026-01-14 20:28:00+00:00,259.8599853515625,335.56500244140625,458.17999267578125
2026-01-14 20:29:00+00:00,259.9700012207031,335.6199951171875,458.30499267578125
2026-01-14 20:30:00+00:00,260.0799865722656,335.92999267578125,458.3500061035156
2026-01-14 20:31:00+00:00,260.1300048828125,336.1050109863281,458.2650146484375
2026-01-14 20:32:00+00:00,260.35009765625,336.2300109863281,458.5249938964844
2026-01-14 20:33:00+00:00,260.3699951171875,336.5199890136719,458.7829895019531
2026-01-14 20:34:00+00:00,260.3550109863281,336.62249755859375,458.7275085449219
2026-01-14 20:35:00+00:00,260.44000244140625,336.8565979003906,459.3450012207031
2026-01-14 20:36:00+00:00,260.5299987792969,336.95001220703125,459.2099914550781
2026-01-14 20:37:00+00:00,260.1499938964844,336.6099853515625,459.0614929199219
2026-01-14 20:38:00+00:00,260.2900085449219,336.9150085449219,459.1300048828125
2026-01-14 20:39:00+00:00,260.2200012207031,336.8999938964844,459.29998779296875
2026-01-14 20:40:00+00:00,260.32000732421875,336.8500061035156,459.1000061035156
2026-01-14 20:41:00+00:00,260.0799865722656,336.8699951171875,458.7650146484375
2026-01-14 20:42:00+00:00,260.1317138671875,336.7049865722656,458.7300109863281
2026-01-14 20:43:00+00:00,260.0199890136719,336.3349914550781,458.3800048828125
2026-01-14 20:44:00+00:00,260.0799865722656,336.2099914550781,458.3399963378906
2026-01-14 20:45:00+00:00,260.04998779296875,336.5350036621094,458.2950134277344
2026-01-14 20:46:00+00:00,260.1099853515625,336.70001220703125,458.4599914550781
2026-01-14 20:47:00+00:00,260.07000732421875,336.7149963378906,458.18218994140625
2026-01-14 20:48:00+00:00,259.8299865722656,336.5400085449219,458.0299987792969
2026-01-14 20:49:00+00:00,259.8450012207031,336.55999755859375,458.29998779296875
2026-01-14 20:50:00+00:00,259.3299865722656,336.42498779296875,458.1400146484375
2026-01-14 20:51:00+00:00,259.2200012207031,336.17999267578125,457.93499755859375
2026-01-14 20:52:00+00:00,258.7449951171875,335.7099914550781,457.9100036621094
2026-01-14 20:53:00+00:00,258.989990234375,335.8299865722656,458.1700134277344
2026-01-14 20:54:00+00:00,259.1099853515625,335.9425048828125,458.8900146484375
2026-01-14 20:55:00+00:00,259.6900939941406,336.1700134277344,459.2200012207031
2026-01-14 20:56:00+00:00,259.7900085449219,336.20001220703125,459.4100036621094
2026-01-14 20:57:00+00:00,259.92999267578125,336.260009765625,459.54998779296875
2026-01-14 20:58:00+00:00,259.8599853515625,336.23529052734375,459.2699890136719
2026-01-14 20:59:00+00:00,259.95001220703125,336.3699951171875,459.3800048828125
