Datetime,AAPL,GOOG,MSFT
2026-05-08 13:30:00+00:00,290.9100036621094,394.9800109863281,415.73089599609375
2026-05-08 13:31:00+00:00,292.3450012207031,394.6300048828125,416.29998779296875
2026-05-08 13:32:00+00:00,292.55999755859375,394.9100036621094,416.375
2026-05-08 13:33:00+00:00,292.7850036621094,394.8642883300781,417.4649963378906
2026-05-08 13:34:00+00:00,293.0151062011719,394.6600036621094,417.3699951171875
2026-05-08 13:35:00+00:00,293.1000061035156,394.51300048828125,417.2300109863281
2026-05-08 13:36:00+00:00,293.0899963378906,394.489990234375,416.510009765625
2026-05-08 13:37:00+00:00,292.8160095214844,394.0,416.5299987792969
2026-05-08 13:38:00+00:00,293.4100036621094,393.8102111816406,416.4150085449219
2026-05-08 13:39:00+00:00,292.82000732421875,394.5400085449219,416.31500244140625
2026-05-08 13:40:00+00:00,292.9599914550781,394.80999755859375,415.95001220703125
2026-05-08 13:41:00+00:00,292.81500244140625,395.0400085449219,415.9949951171875
2026-05-08 13:42:00+00:00,293.16839599609375,395.7099914550781,416.385009765625
2026-05-08 13:43:00+00:00,292.9800109863281,395.8599853515625,416.0899963378906
2026-05-08 13:44:00+00:00,293.3999938964844,396.1499938964844,416.6099853515625
2026-05-08 13:45:00+00:00,293.7200012207031,396.739990234375,417.5400085449219
2026-05-08 13:46:00+00:00,294.3299865722656,396.92999267578125,418.03009033203125
2026-05-08 13:47:00+00:00,294.30999755859375,396.78009033203125,418.32000732421875
2026-05-08 13:48:00+00:00,293.63250732421875,396.6600036621094,418.2200012207031
2026-05-08 13:49:00+00:00,293.60009765625,397.6000061035156,418.1470947265625
2026-05-08 13:50:00+00:00,293.4549865722656,396.95001220703125,418.07000732421875
2026-05-08 13:51:00+00:00,293.5705871582031,396.7099914550781,417.135009765625
2026-05-08 13:52:00+00:00,293.510009765625,396.6400146484375,416.6050109863281
2026-05-08 13:53:00+00:00,293.4599914550781,396.6700134277344,416.2200012207031
2026-05-08 13:54:00+00:00,293.32000732421875,396.2200012207031,415.9100036621094
2026-05-08 13:55:00+00:00,293.30999755859375,396.125,416.6600036621094
2026-05-08 13:56:00+00:00,293.25,395.8949890136719,416.0799865722656
2026-05-08 13:57:00+00:00,293.6809997558594,396.18499755859375,416.1499938964844
2026-05-08 13:58:00+00:00,293.7250061035156,395.75,415.8399963378906
2026-05-08 13:59:00+00:00,293.8909912109375,396.4150085449219,416.3999938964844
2026-05-08 14:00:00+00:00,293.18499755859375,396.44000244140625,416.05999755859375
2026-05-08 14:01:00+00:00,293.5,396.8299865722656,416.0299987792969
2026-05-08 14:02:00+00:00,293.5249938964844,397.010009765625,416.364990234375
2026-05-08 14:03:00+00:00,293.5101013183594,396.80999755859375,416.1600036621094
2026-05-08 14:04:00+00:00,293.6700134277344,396.8949890136719,416.82501220703125
2026-05-08 14:05:00+00:00,293.6449890136719,396.92999267578125,416.8699951171875
2026-05-08 14:06:00+00:00,293.67498779296875,396.95001220703125,416.2200012207031
2026-05-08 14:07:00+00:00,293.05059814453125,396.9150085449219,416.4549865722656
2026-05-08 14:08:00+00:00,292.9150085449219,397.02130126953125,416.57000732421875
2026-05-08 14:09:00+00:00,292.9610900878906,397.6199951171875,416.30218505859375
2026-05-08 14:10:00+00:00,292.6600036621094,397.7601013183594,416.30999755859375
2026-05-08 14:11:00+00:00,292.8699951171875,398.0,416.4200134277344
2026-05-08 14:12:00+00:00,293.07000732421875,397.489990234375,416.9100036621094
2026-05-08 14:13:00+00:00,293.114990234375,397.510009765625,417.24969482421875
2026-05-08 14:14:00+00:00,293.2650146484375,397.2598876953125,416.94000244140625
2026-05-08 14:15:00+00:00,293.29998779296875,397.1300048828125,417.239990234375
2026-05-08 14:16:00+00:00,293.4700012207031,396.92999267578125,417.25
2026-05-08 14:17:00+00:00,293.2349853515625,396.5299987792969,416.95001220703125
2026-05-08 14:18:00+00:00,292.8500061035156,396.5400085449219,416.8699951171875
2026-05-08 14:19:00+00:00,293.30999755859375,396.19000244140625,416.94500732421875
2026-05-08 14:20:00+00:00,293.3800048828125,395.8999938964844,416.9200134277344
2026-05-08 14:21:00+00:00,293.1499938964844,396.19500732421875,416.8949890136719
2026-05-08 14:22:00+00:00,293.29998779296875,396.3800964355469,417.4800109863281
2026-05-08 14:23:00+00:00,293.53009033203125,396.3999938964844,417.07000732421875
2026-05-08 14:24:00+00:00,293.83990478515625,396.5899963378906,417.0199890136719
2026-05-08 14:25:00+00:00,293.760009765625,397.3599853515625,416.3900146484375
2026-05-08 14:26:00+00:00,293.5400085449219,397.22119140625,415.7699890136719
2026-05-08 14:27:00+00:00,293.5199890136719,397.1499938964844,415.510009765625
2026-05-08 14:28:00+00:00,293.9200134277344,396.94000244140625,415.8599853515625
2026-05-08 14:29:00+00:00,293.7850036621094,396.4700012207031,415.8299865722656
2026-05-08 14:30:00+00:00,293.9100036621094,396.07000732421875,415.19000244140625
2026-05-08 14:31:00+00:00,293.99798583984375,396.25,415.3900146484375
2026-05-08 14:32:00+00:00,294.1400146484375,396.2900085449219,415.34100341796875
2026-05-08 14:33:00+00:00,294.2300109863281,396.3800048828125,415.04998779296875
2026-05-08 14:34:00+00:00,294.0899963378906,396.29998779296875,415.19000244140625
2026-05-08 14:35:00+00:00,293.7900085449219,395.989990234375,415.1300048828125
2026-05-08 14:36:00+00:00,294.1600036621094,395.7950134277344,415.239990234375
2026-05-08 14:37:00+00:00,294.0400085449219,395.864990234375,415.1199951171875
2026-05-08 14:38:00+00:00,294.2250061035156,396.239990234375,414.7900085449219
2026-05-08 14:39:00+00:00,294.239990234375,396.43011474609375,414.8800048828125
2026-05-08 14:40:00+00:00,294.2950134277344,396.760009765625,414.94500732421875
2026-05-08 14:41:00+00:00,294.0899963378906,396.4200134277344,414.60369873046875
2026-05-08 14:42:00+00:00,294.3450012207031,396.6050109863281,414.4700012207031
2026-05-08 14:43:00+00:00,294.3599853515625,397.20001220703125,414.510009765625
2026-05-08 14:44:00+00:00,294.3599853515625,397.29998779296875,414.9100036621094
2026-05-08 14:45:00+00:00,294.3450012207031,397.0799865722656,414.8399963378906
2026-05-08 14:46:00+00:00,294.1400146484375,397.3450012207031,414.82000732421875
2026-05-08 14:47:00+00:00,294.07000732421875,397.5299987792969,414.6300048828125
2026-05-08 14:48:00+00:00,294.2799072265625,397.1400146484375,414.8399963378906
2026-05-08 14:49:00+00:00,294.3900146484375,396.94500732421875,415.3494873046875
2026-05-08 14:50:00+00:00,294.42498779296875,397.17388916015625,415.239990234375
2026-05-08 14:51:00+00:00,294.4912109375,397.2049865722656,415.3800048828125
2026-05-08 14:52:00+00:00,294.3700866699219,396.5400085449219,415.55499267578125
2026-05-08 14:53:00+00:00,294.239990234375,396.5400085449219,415.44000244140625
2026-05-08 14:54:00+00:00,294.614990234375,396.5199890136719,415.7449951171875
2026-05-08 14:55:00+00:00,294.5799865722656,396.375,416.52801513671875
2026-05-08 14:56:00+00:00,293.7699890136719,396.5299987792969,416.4901123046875
2026-05-08 14:57:00+00:00,293.4200134277344,396.6099853515625,415.9100036621094
2026-05-08 14:58:00+00:00,293.4599914550781,396.69000244140625,416.3999938964844
2026-05-08 14:59:00+00:00,293.55999755859375,396.45001220703125,416.4200134277344
2026-05-08 15:00:00+00:00,293.7099914550781,396.2900085449219,416.69000244140625
2026-05-08 15:01:00+00:00,294.0350036621094,396.4700012207031,416.8299865722656
2026-05-08 15:02:00+00:00,293.94500732421875,396.2149963378906,416.9142150878906
2026-05-08 15:03:00+00:00,293.9849853515625,396.1050109863281,417.0799865722656
2026-05-08 15:04:00+00:00,293.9849853515625,395.8450012207031,416.864990234375
2026-05-08 15:05:00+00:00,294.06500244140625,395.5950012207031,416.54998779296875
2026-05-08 15:06:00+00:00,294.114990234375,395.7200012207031,416.8500061035156
2026-05-08 15:07:00+00:00,293.6600036621094,395.7300109863281,416.8299865722656
2026-05-08 15:08:00+00:00,293.79998779296875,395.7900085449219,416.889892578125
2026-05-08 15:09:00+00:00,293.9049987792969,395.822509765625,416.5130920410156
2026-05-08 15:10:00+00:00,293.6700134277344,395.54998779296875,416.7300109863281
2026-05-08 15:11:00+00:00,293.635009765625,395.9024963378906,417.0950012207031
2026-05-08 15:12:00+00:00,293.3999938964844,395.6099853515625,417.18499755859375
2026-05-08 15:13:00+00:00,293.07000732421875,395.6000061035156,417.1000061035156
2026-05-08 15:14:00+00:00,293.114990234375,395.4559020996094,417.0150146484375
2026-05-08 15:15:00+00:00,293.2550048828125,395.45001220703125,416.92999267578125
2026-05-08 15:16:00+00:00,293.2200012207031,395.79998779296875,416.7099914550781
2026-05-08 15:17:00+00:00,293.1300048828125,395.510009765625,416.5050048828125
2026-05-08 15:18:00+00:00,292.5,395.45001220703125,416.4049987792969
2026-05-08 15:19:00+00:00,292.7449951171875,395.6099853515625,416.3299865722656
2026-05-08 15:20:00+00:00,292.9800109863281,395.7900085449219,415.75
2026-05-08 15:21:00+00:00,293.3500061035156,395.8591003417969,416.1451110839844
2026-05-08 15:22:00+00:00,293.19000244140625,395.8299865722656,416.1300048828125
2026-05-08 15:23:00+00:00,293.17498779296875,395.70001220703125,416.1700134277344
2026-05-08 15:24:00+00:00,293.20001220703125,396.1050109863281,416.0299987792969
2026-05-08 15:25:00+00:00,293.0264892578125,396.07000732421875,415.9949951171875
2026-05-08 15:26:00+00:00,292.9599914550781,396.0101013183594,415.8900146484375
2026-05-08 15:27:00+00:00,293.0299987792969,395.94000244140625,416.07000732421875
2026-05-08 15:28:00+00:00,292.8800048828125,396.1300048828125,416.2300109863281
2026-05-08 15:29:00+00:00,292.8500061035156,396.0976867675781,416.9200134277344
2026-05-08 15:30:00+00:00,292.5498962402344,395.5299987792969,416.5199890136719
2026-05-08 15:31:00+00:00,292.7799987792969,395.45001220703125,416.7099914550781
2026-05-08 15:32:00+00:00,292.7200012207031,395.7099914550781,416.7149963378906
2026-05-08 15:33:00+00:00,292.82000732421875,395.4800109863281,416.010009765625
2026-05-08 15:34:00+00:00,292.6697998046875,395.3200988769531,415.92999267578125
2026-05-08 15:35:00+00:00,292.6000061035156,395.239990234375,416.2749938964844
2026-05-08 15:36:00+00:00,292.79998779296875,395.70001220703125,416.79998779296875
2026-05-08 15:37:00+00:00,292.5899963378906,395.69000244140625,416.510009765625
2026-05-08 15:38:00+00:00,292.7699890136719,395.8299865722656,416.8799133300781
2026-05-08 15:39:00+00:00,292.75,395.9150085449219,416.8399963378906
2026-05-08 15:40:00+00:00,292.760009765625,396.0,417.03009033203125
2026-05-08 15:41:00+00:00,292.95001220703125,396.06500244140625,416.87310791015625
2026-05-08 15:42:00+00:00,292.7850036621094,396.11669921875,416.510009765625
2026-05-08 15:43:00+00:00,292.610107421875,395.9200134277344,416.2300109863281
2026-05-08 15:44:00+00:00,292.70001220703125,396.0899963378906,416.8500061035156
2026-05-08 15:45:00+00:00,292.69000244140625,395.9200134277344,416.7950134277344
2026-05-08 15:46:00+00:00,292.7900085449219,395.8900146484375,416.7099914550781
2026-05-08 15:47:00+00:00,292.95001220703125,395.94000244140625,417.06500244140625
2026-05-08 15:48:00+00:00,292.8999938964844,395.7008056640625,416.7250061035156
2026-05-08 15:49:00+00:00,292.7799987792969,395.6086120605469,416.7799987792969
2026-05-08 15:50:00+00:00,292.6499938964844,395.6451110839844,416.5849914550781
2026-05-08 15:51:00+00:00,292.6099853515625,395.8949890136719,416.0299987792969
2026-05-08 15:52:00+00:00,292.3699951171875,395.8900146484375,415.8500061035156
2026-05-08 15:53:00+00:00,292.45001220703125,395.82000732421875,415.9599914550781
2026-05-08 15:54:00+00:00,292.510009765625,396.0003967285156,415.9883117675781
2026-05-08 15:55:00+00:00,292.3900146484375,395.76708984375,415.70098876953125
2026-05-08 15:56:00+00:00,292.5400085449219,395.77130126953125,415.8599853515625
2026-05-08 15:57:00+00:00,292.260009765625,395.5400085449219,415.68951416015625
2026-05-08 15:58:00+00:00,292.19000244140625,395.260009765625,415.7900085449219
2026-05-08 15:59:00+00:00,292.31500244140625,395.5,415.989990234375
2026-05-08 16:00:00+00:00,292.4400939941406,395.44000244140625,415.9480895996094
2026-05-08 16:01:00+00:00,292.5299987792969,395.5150146484375,416.0299987792969
2026-05-08 16:02:00+00:00,292.375,395.3799133300781,415.6199951171875
2026-05-08 16:03:00+00:00,292.3302917480469,395.439697265625,415.4501037597656
2026-05-08 16:04:00+00:00,292.5249938964844,395.5295104980469,415.739990234375
2026-05-08 16:05:00+00:00,292.4599914550781,395.6000061035156,415.8900146484375
2026-05-08 16:06:00+00:00,292.4599914550781,395.6600036621094,416.1449890136719
2026-05-08 16:07:00+00:00,292.5950012207031,395.29998779296875,416.2300109863281
2026-05-08 16:08:00+00:00,292.4700012207031,395.0718078613281,416.27508544921875
2026-05-08 16:09:00+00:00,292.4800109863281,395.50469970703125,416.1050109863281
2026-05-08 16:10:00+00:00,292.6701965332031,395.6758117675781,416.2001037597656
2026-05-08 16:11:00+00:00,292.7200012207031,395.7799987792969,416.3599853515625
2026-05-08 16:12:00+00:00,292.7749938964844,395.94000244140625,416.4949951171875
2026-05-08 16:13:00+00:00,292.8100891113281,396.0400085449219,416.42999267578125
2026-05-08 16:14:00+00:00,292.8399963378906,396.0899963378906,416.3900146484375
2026-05-08 16:15:00+00:00,292.8550109863281,396.04998779296875,416.32000732421875
2026-05-08 16:16:00+00:00,292.760009765625,395.9599914550781,416.215087890625
2026-05-08 16:17:00+00:00,292.7550048828125,395.9849853515625,416.2300109863281
2026-05-08 16:18:00+00:00,292.7099914550781,396.0,416.19000244140625
2026-05-08 16:19:00+00:00,292.7099914550781,395.8500061035156,416.1400146484375
2026-05-08 16:20:00+00:00,292.7200012207031,395.6499938964844,416.07501220703125
2026-05-08 16:21:00+00:00,292.6199951171875,395.57000732421875,416.114990234375
2026-05-08 16:22:00+00:00,292.5400085449219,395.7349853515625,416.0899963378906
2026-05-08 16:23:00+00:00,292.69000244140625,395.6700134277344,415.8999938964844
2026-05-08 16:24:00+00:00,292.6400146484375,395.6099853515625,416.1199951171875
2026-05-08 16:25:00+00:00,292.6697082519531,395.5950012207031,415.9200134277344
2026-05-08 16:26:00+00:00,292.8550109863281,395.80499267578125,415.9949951171875
2026-05-08 16:27:00+00:00,292.75,395.7860107421875,416.0799865722656
2026-05-08 16:28:00+00:00,292.67498779296875,395.489990234375,415.9750061035156
2026-05-08 16:29:00+00:00,292.79998779296875,395.32000732421875,415.82000732421875
2026-05-08 16:30:00+00:00,292.635009765625,395.20001220703125,415.6700134277344
2026-05-08 16:31:00+00:00,292.489990234375,395.2850036621094,415.5199890136719
2026-05-08 16:32:00+00:00,292.6300048828125,395.2099914550781,415.6600036621094
2026-05-08 16:33:00+00:00,292.5799865722656,395.409912109375,415.6499938964844
2026-05-08 16:34:00+00:00,292.67999267578125,395.3678894042969,415.7049865722656
2026-05-08 16:35:00+00:00,292.6499938964844,395.4100036621094,415.68499755859375
2026-05-08 16:36:00+00:00,292.6199951171875,395.4700012207031,415.7799987792969
2026-05-08 16:37:00+00:00,292.3550109863281,395.30999755859375,415.760009765625
2026-05-08 16:38:00+00:00,292.2250061035156,395.1700134277344,415.5299987792969
2026-05-08 16:39:00+00:00,292.2200012207031,395.29998779296875,415.6495056152344
2026-05-08 16:40:00+00:00,292.1449890136719,395.2699890136719,415.69000244140625
2026-05-08 16:41:00+00:00,292.2300109863281,395.03009033203125,415.5199890136719
2026-05-08 16:42:00+00:00,292.0799865722656,395.05999755859375,415.6300048828125
2026-05-08 16:43:00+00:00,292.0599060058594,394.4175109863281,415.75
