Datetime,AAPL,GOOG,MSFT
2026-05-08 16:44:00+00:00,291.9800109863281,394.44000244140625,415.7962951660156
2026-05-08 16:45:00+00:00,292.0450134277344,394.7850036621094,415.9849853515625
2026-05-08 16:46:00+00:00,291.95001220703125,394.69500732421875,415.92999267578125
2026-05-08 16:47:00+00:00,292.0299987792969,394.62750244140625,416.010009765625
2026-05-08 16:48:00+00:00,292.28009033203125,394.7749938964844,416.556884765625
2026-05-08 16:49:00+00:00,292.29998779296875,394.92999267578125,416.6700134277344
2026-05-08 16:50:00+00:00,292.125,394.7349853515625,416.46600341796875
2026-05-08 16:51:00+00:00,292.2200012207031,394.6700134277344,416.54998779296875
2026-05-08 16:52:00+00:00,292.1600036621094,394.3200988769531,416.4700012207031
2026-05-08 16:53:00+00:00,292.2250061035156,394.4700012207031,416.57000732421875
2026-05-08 16:54:00+00:00,292.25,394.43499755859375,416.5935974121094
2026-05-08 16:55:00+00:00,292.19000244140625,394.25,416.510009765625
2026-05-08 16:56:00+00:00,292.29010009765625,394.1499938964844,416.3900146484375
2026-05-08 16:57:00+00:00,292.2900085449219,394.1199951171875,416.4200134277344
2026-05-08 16:58:00+00:00,292.17999267578125,394.1400146484375,416.3800964355469
2026-05-08 16:59:00+00:00,292.1400146484375,394.1000061035156,416.2900085449219
2026-05-08 17:00:00+00:00,292.22039794921875,393.94000244140625,416.1524963378906
2026-05-08 17:01:00+00:00,292.25,394.07501220703125,416.2099914550781
2026-05-08 17:02:00+00:00,292.260009765625,394.2049865722656,416.1405944824219
2026-05-08 17:03:00+00:00,291.93011474609375,394.4042053222656,416.0
2026-05-08 17:04:00+00:00,291.9549865722656,394.260009765625,416.19000244140625
2026-05-08 17:05:00+00:00,291.9700012207031,394.4750061035156,416.1671142578125
2026-05-08 17:06:00+00:00,291.94500732421875,394.4601135253906,416.1700134277344
2026-05-08 17:07:00+00:00,291.94000244140625,394.3599853515625,416.4200134277344
2026-05-08 17:08:00+00:00,291.9750061035156,394.385009765625,416.3800048828125
2026-05-08 17:09:00+00:00,291.9100036621094,394.5,416.2200012207031
2026-05-08 17:10:00+00:00,292.1000061035156,394.3900146484375,416.3500061035156
2026-05-08 17:11:00+00:00,292.0,394.1600036621094,416.54998779296875
2026-05-08 17:12:00+00:00,292.1400146484375,394.1300048828125,416.510009765625
2026-05-08 17:13:00+00:00,292.364990234375,394.3450012207031,416.4150085449219
2026-05-08 17:14:00+00:00,292.5199890136719,394.29998779296875,416.6180114746094
2026-05-08 17:15:00+00:00,292.4700927734375,394.385986328125,416.6300048828125
2026-05-08 17:16:00+00:00,292.4200134277344,394.4801025390625,416.4599914550781
2026-05-08 17:17:00+00:00,292.5150146484375,394.42999267578125,416.57000732421875
2026-05-08 17:18:00+00:00,292.4700012207031,394.5350036621094,416.7449951171875
2026-05-08 17:19:00+00:00,292.510009765625,394.75,417.1099853515625
2026-05-08 17:20:00+00:00,292.44061279296875,394.5546875,417.05499267578125
2026-05-08 17:21:00+00:00,292.2699890136719,394.67010498046875,416.82000732421875
2026-05-08 17:22:00+00:00,292.0599060058594,394.5950012207031,416.7049865722656
2026-05-08 17:23:00+00:00,291.9049987792969,394.5668029785156,416.75
2026-05-08 17:24:00+00:00,291.9100036621094,394.5,416.9100036621094
2026-05-08 17:25:00+00:00,291.8999938964844,394.4700012207031,416.8445129394531
2026-05-08 17:26:00+00:00,292.0000915527344,394.2799987792969,416.889892578125
2026-05-08 17:27:00+00:00,291.989990234375,394.42999267578125,417.2300109863281
2026-05-08 17:28:00+00:00,292.0400085449219,394.385009765625,417.2699890136719
2026-05-08 17:29:00+00:00,292.1499938964844,394.5299987792969,417.20001220703125
2026-05-08 17:30:00+00:00,292.239990234375,394.6600036621094,417.1400146484375
2026-05-08 17:31:00+00:00,292.3299865722656,394.61041259765625,417.1600036621094
2026-05-08 17:32:00+00:00,292.44500732421875,394.4599914550781,416.9100036621094
2026-05-08 17:33:00+00:00,292.4649963378906,394.3900146484375,416.7699890136719
2026-05-08 17:34:00+00:00,292.5400085449219,394.7640075683594,416.80999755859375
2026-05-08 17:35:00+00:00,292.4599914550781,394.88720703125,416.9200134277344
2026-05-08 17:36:00+00:00,292.4049987792969,394.7799987792969,416.70001220703125
2026-05-08 17:37:00+00:00,292.54998779296875,394.760009765625,416.6000061035156
2026-05-08 17:38:00+00:00,292.5799865722656,394.82000732421875,416.5400085449219
2026-05-08 17:39:00+00:00,292.5299987792969,394.82501220703125,416.30999755859375
2026-05-08 17:40:00+00:00,292.4750061035156,394.7300109863281,416.5616149902344
2026-05-08 17:41:00+00:00,292.4700012207031,394.7200012207031,416.4700012207031
2026-05-08 17:42:00+00:00,292.4599914550781,394.7900085449219,416.3699951171875
2026-05-08 17:43:00+00:00,292.3500061035156,394.6199951171875,416.3699951171875
2026-05-08 17:44:00+00:00,292.2799987792969,394.55499267578125,416.1025085449219
2026-05-08 17:45:00+00:00,292.2099914550781,394.6549987792969,415.9599914550781
2026-05-08 17:46:00+00:00,292.3500061035156,394.7300109863281,415.989990234375
2026-05-08 17:47:00+00:00,292.2699890136719,394.5899963378906,415.760009765625
2026-05-08 17:48:00+00:00,292.3399963378906,394.760009765625,415.8999938964844
2026-05-08 17:49:00+00:00,292.3299865722656,394.7550048828125,415.8500061035156
2026-05-08 17:50:00+00:00,292.3500061035156,394.70001220703125,415.82000732421875
2026-05-08 17:51:00+00:00,292.3500061035156,394.7099914550781,415.79998779296875
2026-05-08 17:52:00+00:00,292.3800048828125,394.9800109863281,415.7799987792969
2026-05-08 17:53:00+00:00,292.3699951171875,395.1925964355469,415.70001220703125
2026-05-08 17:54:00+00:00,292.4988098144531,395.2300109863281,415.80999755859375
2026-05-08 17:55:00+00:00,292.2799987792969,395.4800109863281,415.7200927734375
2026-05-08 17:56:00+00:00,292.3699951171875,395.4729919433594,415.7550048828125
2026-05-08 17:57:00+00:00,292.31500244140625,395.44000244140625,415.7304992675781
2026-05-08 17:58:00+00:00,292.2102966308594,395.45001220703125,415.8500061035156
2026-05-08 17:59:00+00:00,292.135009765625,395.30999755859375,415.7950134277344
2026-05-08 18:00:00+00:00,292.18499755859375,395.5400085449219,416.010009765625
2026-05-08 18:01:00+00:00,292.30499267578125,395.7699890136719,416.0199890136719
2026-05-08 18:02:00+00:00,292.30499267578125,395.864990234375,416.1802978515625
2026-05-08 18:03:00+00:00,292.2799987792969,395.7900085449219,416.3299865722656
2026-05-08 18:04:00+00:00,292.2200012207031,395.739990234375,416.2099914550781
2026-05-08 18:05:00+00:00,292.239990234375,395.80999755859375,415.94000244140625
2026-05-08 18:06:00+00:00,292.260009765625,395.760009765625,416.0
2026-05-08 18:07:00+00:00,292.30499267578125,395.7250061035156,415.9700012207031
2026-05-08 18:08:00+00:00,292.260009765625,395.6300048828125,415.72039794921875
2026-05-08 18:09:00+00:00,292.2250061035156,395.6000061035156,415.5050964355469
2026-05-08 18:10:00+00:00,292.32000732421875,395.57000732421875,415.55499267578125
2026-05-08 18:11:00+00:00,292.5150146484375,395.6400146484375,415.625
2026-05-08 18:12:00+00:00,292.5,395.6650085449219,415.7101135253906
2026-05-08 18:13:00+00:00,292.56500244140625,395.7699890136719,415.55999755859375
2026-05-08 18:14:00+00:00,292.6400146484375,395.7799987792969,415.54998779296875
2026-05-08 18:15:00+00:00,292.6600036621094,395.7099914550781,415.4700012207031
2026-05-08 18:16:00+00:00,292.5849914550781,395.82501220703125,415.614990234375
2026-05-08 18:17:00+00:00,292.625,395.8299865722656,415.70001220703125
2026-05-08 18:18:00+00:00,292.625,395.8949890136719,415.7799987792969
2026-05-08 18:19:00+00:00,292.57598876953125,395.7950134277344,415.67999267578125
2026-05-08 18:20:00+00:00,292.6600036621094,395.9303894042969,415.69000244140625
2026-05-08 18:21:00+00:00,292.4800109863281,395.885009765625,415.44000244140625
2026-05-08 18:22:00+00:00,292.489990234375,395.94989013671875,415.5299987792969
2026-05-08 18:23:00+00:00,292.57000732421875,395.8999938964844,415.5799865722656
2026-05-08 18:24:00+00:00,292.6400146484375,395.9700012207031,415.5696105957031
2026-05-08 18:25:00+00:00,292.6300048828125,395.95001220703125,415.6600036621094
2026-05-08 18:26:00+00:00,292.6600036621094,395.989990234375,415.75
2026-05-08 18:27:00+00:00,292.6300048828125,395.9849853515625,415.69500732421875
2026-05-08 18:28:00+00:00,292.7850036621094,395.9200134277344,415.8699951171875
2026-05-08 18:29:00+00:00,292.7229919433594,396.0299987792969,416.0400085449219
2026-05-08 18:30:00+00:00,292.8500061035156,396.05999755859375,415.9599914550781
2026-05-08 18:31:00+00:00,292.82000732421875,395.9861145019531,415.92999267578125
2026-05-08 18:32:00+00:00,292.8699951171875,396.2699890136719,415.9700012207031
2026-05-08 18:33:00+00:00,292.8450012207031,396.239990234375,415.94500732421875
2026-05-08 18:34:00+00:00,292.8599853515625,396.1700134277344,415.94000244140625
2026-05-08 18:35:00+00:00,292.8699951171875,396.2149963378906,415.8999938964844
2026-05-08 18:36:00+00:00,292.7950134277344,396.1700134277344,415.82501220703125
2026-05-08 18:37:00+00:00,292.82000732421875,396.1650085449219,415.75
2026-05-08 18:38:00+00:00,292.70001220703125,396.05999755859375,415.80999755859375
2026-05-08 18:39:00+00:00,292.7049865722656,395.94830322265625,415.7900085449219
2026-05-08 18:40:00+00:00,292.6650085449219,395.8299865722656,415.7799987792969
2026-05-08 18:41:00+00:00,292.67999267578125,395.6050109863281,415.67999267578125
2026-05-08 18:42:00+00:00,292.7250061035156,395.6700134277344,415.7489929199219
2026-05-08 18:43:00+00:00,292.70001220703125,395.7049865722656,415.75
2026-05-08 18:44:00+00:00,292.6400146484375,395.8500061035156,415.3349914550781
2026-05-08 18:45:00+00:00,292.7049865722656,395.7659912109375,415.3949890136719
2026-05-08 18:46:00+00:00,292.7099914550781,395.5376892089844,415.55999755859375
2026-05-08 18:47:00+00:00,292.4750061035156,395.4700012207031,415.5899963378906
2026-05-08 18:48:00+00:00,292.6099853515625,395.5199890136719,415.4967041015625
2026-05-08 18:49:00+00:00,292.7699890136719,395.5899963378906,415.43499755859375
2026-05-08 18:50:00+00:00,292.7900085449219,395.4100036621094,415.4150085449219
2026-05-08 18:51:00+00:00,292.7699890136719,395.6025085449219,415.1000061035156
2026-05-08 18:52:00+00:00,292.7250061035156,395.67999267578125,415.1700134277344
2026-05-08 18:53:00+00:00,292.7900085449219,395.67999267578125,415.010986328125
2026-05-08 18:54:00+00:00,292.739990234375,395.510009765625,415.010009765625
2026-05-08 18:55:00+00:00,292.7250061035156,395.2850036621094,414.875
2026-05-08 18:56:00+00:00,292.7749938964844,395.54998779296875,414.94500732421875
2026-05-08 18:57:00+00:00,292.92999267578125,395.80499267578125,414.8301086425781
2026-05-08 18:58:00+00:00,292.9549865722656,395.92999267578125,414.8500061035156
2026-05-08 18:59:00+00:00,292.885009765625,395.7900085449219,414.82000732421875
2026-05-08 19:00:00+00:00,293.0400085449219,395.6549987792969,414.7449951171875
2026-05-08 19:01:00+00:00,292.8999938964844,395.6700134277344,414.79998779296875
2026-05-08 19:02:00+00:00,292.6499938964844,395.8399963378906,414.7900085449219
2026-05-08 19:03:00+00:00,292.67999267578125,395.6300048828125,414.9200134277344
2026-05-08 19:04:00+00:00,292.7744140625,395.7799987792969,414.885009765625
2026-05-08 19:05:00+00:00,292.6966857910156,395.8999938964844,414.8299865722656
2026-05-08 19:06:00+00:00,292.9100036621094,395.9700012207031,415.0899963378906
2026-05-08 19:07:00+00:00,292.8500061035156,395.8999938964844,415.07000732421875
2026-05-08 19:08:00+00:00,292.7749938964844,396.0,415.0450134277344
2026-05-08 19:09:00+00:00,292.80999755859375,395.8599853515625,414.94500732421875
2026-05-08 19:10:00+00:00,292.72021484375,395.69000244140625,415.010009765625
2026-05-08 19:11:00+00:00,292.7749938964844,396.0350036621094,414.79998779296875
2026-05-08 19:12:00+00:00,292.8399963378906,395.9100036621094,414.82989501953125
2026-05-08 19:13:00+00:00,292.8599853515625,395.79998779296875,414.5849914550781
2026-05-08 19:14:00+00:00,293.0249938964844,395.9750061035156,414.6700134277344
2026-05-08 19:15:00+00:00,293.07501220703125,395.9200134277344,414.82000732421875
2026-05-08 19:16:00+00:00,293.20001220703125,395.95001220703125,414.7550048828125
2026-05-08 19:17:00+00:00,293.30999755859375,395.9200134277344,414.54998779296875
2026-05-08 19:18:00+00:00,293.4100036621094,396.0400085449219,414.6499938964844
2026-05-08 19:19:00+00:00,293.510009765625,396.0215148925781,414.6400146484375
2026-05-08 19:20:00+00:00,293.3999938964844,395.9599914550781,414.57989501953125
2026-05-08 19:21:00+00:00,293.2250061035156,395.82000732421875,414.30999755859375
2026-05-08 19:22:00+00:00,293.2900085449219,395.8299865722656,414.2900085449219
2026-05-08 19:23:00+00:00,293.19500732421875,395.9801025390625,414.5450134277344
2026-05-08 19:24:00+00:00,293.05499267578125,395.95001220703125,414.57000732421875
2026-05-08 19:25:00+00:00,293.04998779296875,395.93499755859375,414.67498779296875
2026-05-08 19:26:00+00:00,293.1000061035156,396.05999755859375,414.75
2026-05-08 19:27:00+00:00,293.32000732421875,396.05999755859375,414.7149963378906
2026-05-08 19:28:00+00:00,293.42498779296875,395.9800109863281,414.92498779296875
2026-05-08 19:29:00+00:00,293.42999267578125,395.8999938964844,414.8299865722656
2026-05-08 19:30:00+00:00,293.3299865722656,396.32000732421875,414.6099853515625
2026-05-08 19:31:00+00:00,293.42999267578125,396.5,414.6600036621094
2026-05-08 19:32:00+00:00,293.5150146484375,396.8999938964844,414.8301086425781
2026-05-08 19:33:00+00:00,293.4649963378906,396.6499938964844,414.8463134765625
2026-05-08 19:34:00+00:00,293.5799865722656,396.6521911621094,414.739990234375
2026-05-08 19:35:00+00:00,293.5382995605469,396.70001220703125,414.55999755859375
2026-05-08 19:36:00+00:00,293.69000244140625,396.739990234375,414.5299987792969
2026-05-08 19:37:00+00:00,293.6300048828125,396.5799865722656,414.6946105957031
2026-05-08 19:38:00+00:00,293.67999267578125,396.6199951171875,414.6000061035156
2026-05-08 19:39:00+00:00,293.6199951171875,396.8800048828125,414.3207092285156
2026-05-08 19:40:00+00:00,293.57000732421875,396.92999267578125,414.2349853515625
2026-05-08 19:41:00+00:00,293.7200012207031,397.04998779296875,414.05999755859375
2026-05-08 19:42:00+00:00,293.739990234375,397.0,414.1400146484375
2026-05-08 19:43:00+00:00,293.7799987792969,397.1400146484375,414.2200012207031
2026-05-08 19:44:00+00:00,293.739990234375,397.1199951171875,414.31500244140625
2026-05-08 19:45:00+00:00,293.7099914550781,397.32000732421875,414.5050048828125
2026-05-08 19:46:00+00:00,293.7650146484375,397.489990234375,414.5260009765625
2026-05-08 19:47:00+00:00,293.739990234375,397.5199890136719,414.6600036621094
2026-05-08 19:48:00+00:00,293.8351135253906,397.75,414.6099853515625
2026-05-08 19:49:00+00:00,293.8599853515625,397.6700134277344,414.6499938964844
2026-05-08 19:50:00+00:00,293.8999938964844,397.80999755859375,414.8299865722656
2026-05-08 19:51:00+00:00,294.0249938964844,397.80499267578125,415.1400146484375
2026-05-08 19:52:00+00:00,294.010009765625,397.80999755859375,415.375
2026-05-08 19:53:00+00:00,294.0400085449219,397.8999938964844,415.7099914550781
2026-05-08 19:54:00+00:00,294.0849914550781,398.1799011230469,415.6099853515625
2026-05-08 19:55:00+00:00,293.625,397.44000244140625,415.57501220703125
2026-05-08 19:56:00+00:00,293.5849914550781,397.2250061035156,415.8299865722656
2026-05-08 19:57:00+00:00,293.4700012207031,397.0799865722656,415.3500061035156
2026-05-08 19:58:00+00:00,293.4100036621094,396.95001220703125,415.1700134277344
2026-05-08 19:59:00+00:00,293.2799987792969,397.07000732421875,415.1499938964844
